"","PopSizes","Site","Lambda","Year","Type"
"35",3.70700856164171e-23,"Crystal Cove",0.237943311271239,35,"NOEC"
"36",8.95446109928181e-24,"Crystal Cove",0.237943311271239,36,"NOEC"
"37",2.11740832753067e-24,"Crystal Cove",0.237943311271239,37,"NOEC"
"38",4.99609436692397e-25,"Crystal Cove",0.237943311271239,38,"NOEC"
"39",1.19977625417697e-25,"Crystal Cove",0.237943311271239,39,"NOEC"
"40",2.84797182635847e-26,"Crystal Cove",0.237943311271239,40,"NOEC"
"41",6.73003039355535e-27,"Crystal Cove",0.237943311271239,41,"NOEC"
"42",1.60967516658002e-27,"Crystal Cove",0.237943311271239,42,"NOEC"
"43",3.82818678937223e-28,"Crystal Cove",0.237943311271239,43,"NOEC"
"44",9.06086757575964e-29,"Crystal Cove",0.237943311271239,44,"NOEC"
"45",2.16149094449533e-29,"Crystal Cove",0.237943311271239,45,"NOEC"
"46",5.1444622624386e-30,"Crystal Cove",0.237943311271239,46,"NOEC"
"47",1.21932691624277e-30,"Crystal Cove",0.237943311271239,47,"NOEC"
"48",2.90403579432275e-31,"Crystal Cove",0.237943311271239,48,"NOEC"
"49",6.91293195496989e-32,"Crystal Cove",0.237943311271239,49,"NOEC"
"50",1.64026117790206e-32,"Crystal Cove",0.237943311271239,50,"NOEC"
"51",3.90289176019679e-33,"Crystal Cove",0.237943311271239,51,"NOEC"
"52",0.00156739812,"Dana Point",0.603412767441092,1,"NOEC"
"53",0.00403719215780625,"Dana Point",0.603412767441092,2,"NOEC"
"54",0.00238702289451957,"Dana Point",0.603412767441092,3,"NOEC"
"55",0.00139007671091224,"Dana Point",0.603412767441092,4,"NOEC"
"56",0.000841001808997217,"Dana Point",0.603412767441092,5,"NOEC"
"57",0.000508249980863323,"Dana Point",0.603412767441092,6,"NOEC"
"58",0.000306626020758165,"Dana Point",0.603412767441092,7,"NOEC"
"59",0.000185010666429201,"Dana Point",0.603412767441092,8,"NOEC"
"60",0.000111639090894428,"Dana Point",0.603412767441092,9,"NOEC"
"61",6.73646072635361e-05,"Dana Point",0.603412767441092,10,"NOEC"
"62",4.06486382262e-05,"Dana Point",0.603412767441092,11,"NOEC"
"63",2.45279054205227e-05,"Dana Point",0.603412767441092,12,"NOEC"
"64",1.48004517731039e-05,"Dana Point",0.603412767441092,13,"NOEC"
"65",8.93078158153665e-06,"Dana Point",0.603412767441092,14,"NOEC"
"66",5.38894762095416e-06,"Dana Point",0.603412767441092,15,"NOEC"
"67",3.25175979749586e-06,"Dana Point",0.603412767441092,16,"NOEC"
"68",1.96215337860551e-06,"Dana Point",0.603412767441092,17,"NOEC"
"69",1.18398840032522e-06,"Dana Point",0.603412767441092,18,"NOEC"
"70",7.14433717256056e-07,"Dana Point",0.603412767441092,19,"NOEC"
"71",4.31098426482818e-07,"Dana Point",0.603412767441092,20,"NOEC"
"72",2.60130294563533e-07,"Dana Point",0.603412767441092,21,"NOEC"
"73",1.56965940937845e-07,"Dana Point",0.603412767441092,22,"NOEC"
"74",9.47152528152997e-08,"Dana Point",0.603412767441092,23,"NOEC"
"75",5.71523928201627e-08,"Dana Point",0.603412767441092,24,"NOEC"
"76",3.44864835174948e-08,"Dana Point",0.603412767441092,25,"NOEC"
"77",2.08095844586031e-08,"Dana Point",0.603412767441092,26,"NOEC"
"78",1.25567689474649e-08,"Dana Point",0.603412767441092,27,"NOEC"
"79",7.57691470070814e-09,"Dana Point",0.603412767441092,28,"NOEC"
"80",4.57200706821939e-09,"Dana Point",0.603412767441092,29,"NOEC"
"81",2.7588074377945e-09,"Dana Point",0.603412767441092,30,"NOEC"
"82",1.66469963087665e-09,"Dana Point",0.603412767441092,31,"NOEC"
"83",1.00450101122544e-09,"Dana Point",0.603412767441092,32,"NOEC"
"84",6.06128735080919e-10,"Dana Point",0.603412767441092,33,"NOEC"
"85",3.65745817460746e-10,"Dana Point",0.603412767441092,34,"NOEC"
"86",2.20695695893993e-10,"Dana Point",0.603412767441092,35,"NOEC"
"87",1.33170600621732e-10,"Dana Point",0.603412767441092,36,"NOEC"
"88",8.03568406629518e-11,"Dana Point",0.603412767441092,37,"NOEC"
"89",4.84883436072546e-11,"Dana Point",0.603412767441092,38,"NOEC"
"90",2.92584856046881e-11,"Dana Point",0.603412767441092,39,"NOEC"
"91",1.76549437698602e-11,"Dana Point",0.603412767441092,40,"NOEC"
"92",1.06532184791882e-11,"Dana Point",0.603412767441092,41,"NOEC"
"93",6.42828804468154e-12,"Dana Point",0.603412767441092,42,"NOEC"
"94",3.87891107894977e-12,"Dana Point",0.603412767441092,43,"NOEC"
"95",2.340584468807e-12,"Dana Point",0.603412767441092,44,"NOEC"
"96",1.41233855175247e-12,"Dana Point",0.603412767441092,45,"NOEC"
"97",8.52223114076701e-13,"Dana Point",0.603412767441092,46,"NOEC"
"98",5.14242307742287e-13,"Dana Point",0.603412767441092,47,"NOEC"
"99",3.10300374050067e-13,"Dana Point",0.603412767441092,48,"NOEC"
"100",1.87239207443557e-13,"Dana Point",0.603412767441092,49,"NOEC"
"101",1.12982528336994e-13,"Dana Point",0.603412767441092,50,"NOEC"
"102",6.81751000963169e-14,"Dana Point",0.603412767441092,51,"NOEC"
"103",0.113963039,"Old Stairs",0.59817144819151,1,"NOEC"
"104",0.29288501023,"Old Stairs",0.59817144819151,2,"NOEC"
"105",0.1715029773911,"Old Stairs",0.59817144819151,3,"NOEC"
"106",0.098905444546047,"Old Stairs",0.59817144819151,4,"NOEC"
"107",0.0593283842943652,"Old Stairs",0.59817144819151,5,"NOEC"
"108",0.0355459290598904,"Old Stairs",0.59817144819151,6,"NOEC"
"109",0.0212581464451617,"Old Stairs",0.59817144819151,7,"NOEC"
"110",0.0127151735874294,"Old Stairs",0.59817144819151,8,"NOEC"
"111",0.00760595190975843,"Old Stairs",0.59817144819151,9,"NOEC"
"112",0.00454967470472954,"Old Stairs",0.59817144819151,10,"NOEC"
"113",0.00272148353145712,"Old Stairs",0.59817144819151,11,"NOEC"
"114",0.00162791360818093,"Old Stairs",0.59817144819151,12,"NOEC"
"115",0.000973771477686801,"Old Stairs",0.59817144819151,13,"NOEC"
"116",0.000582482296278564,"Old Stairs",0.59817144819151,14,"NOEC"
"117",0.000348424278049245,"Old Stairs",0.59817144819151,15,"NOEC"
"118",0.000208417454983153,"Old Stairs",0.59817144819151,16,"NOEC"
"119",0.000124669370886885,"Old Stairs",0.59817144819151,17,"NOEC"
"120",7.45736581282609e-05,"Old Stairs",0.59817144819151,18,"NOEC"
"121",4.46078330793389e-05,"Old Stairs",0.59817144819151,19,"NOEC"
"122",2.66831321137629e-05,"Old Stairs",0.59817144819151,20,"NOEC"
"123",1.59610877787777e-05,"Old Stairs",0.59817144819151,21,"NOEC"
"124",9.54746699134305e-06,"Old Stairs",0.59817144819151,22,"NOEC"
"125",5.71102215677227e-06,"Old Stairs",0.59817144819151,23,"NOEC"
"126",3.41617039417027e-06,"Old Stairs",0.59817144819151,24,"NOEC"
"127",2.04345559194979e-06,"Old Stairs",0.59817144819151,25,"NOEC"
"128",1.22233679075165e-06,"Old Stairs",0.59817144819151,26,"NOEC"
"129",7.31166968301675e-07,"Old Stairs",0.59817144819151,27,"NOEC"
"130",4.37363204298809e-07,"Old Stairs",0.59817144819151,28,"NOEC"
"131",2.61618181301097e-07,"Old Stairs",0.59817144819151,29,"NOEC"
"132",1.56492526382106e-07,"Old Stairs",0.59817144819151,30,"NOEC"
"133",9.36093611371326e-08,"Old Stairs",0.59817144819151,31,"NOEC"
"134",5.59944471156807e-08,"Old Stairs",0.59817144819151,32,"NOEC"
"135",3.34942795218696e-08,"Old Stairs",0.59817144819151,33,"NOEC"
"136",2.0035321687728e-08,"Old Stairs",0.59817144819151,34,"NOEC"
"137",1.1984557388931e-08,"Old Stairs",0.59817144819151,35,"NOEC"
"138",7.16882004927112e-09,"Old Stairs",0.59817144819151,36,"NOEC"
"139",4.28818347069683e-09,"Old Stairs",0.59817144819151,37,"NOEC"
"140",2.56506891677762e-09,"Old Stairs",0.59817144819151,38,"NOEC"
"141",1.5343509886599e-09,"Old Stairs",0.59817144819151,39,"NOEC"
"142",9.17804952920765e-10,"Old Stairs",0.59817144819151,40,"NOEC"
"143",5.49004717845954e-10,"Old Stairs",0.59817144819151,41,"NOEC"
"144",3.28398947137886e-10,"Old Stairs",0.59817144819151,42,"NOEC"
"145",1.96438873794036e-10,"Old Stairs",0.59817144819151,43,"NOEC"
"146",1.17504125618488e-10,"Old Stairs",0.59817144819151,44,"NOEC"
"147",7.02876129896879e-11,"Old Stairs",0.59817144819151,45,"NOEC"
"148",4.2044043251966e-11,"Old Stairs",0.59817144819151,46,"NOEC"
"149",2.5149546239855e-11,"Old Stairs",0.59817144819151,47,"NOEC"
"150",1.50437404956534e-11,"Old Stairs",0.59817144819151,48,"NOEC"
"151",8.99873603850225e-12,"Old Stairs",0.59817144819151,49,"NOEC"
"152",5.38278696804402e-12,"Old Stairs",0.59817144819151,50,"NOEC"
"153",3.21982947598128e-12,"Old Stairs",0.59817144819151,51,"NOEC"
"154",0.2270450751,"Paradise Cove",0.59817144819151,1,"NOEC"
"155",0.583505843007,"Paradise Cove",0.59817144819151,2,"NOEC"
"156",0.34168013351799,"Paradise Cove",0.59817144819151,3,"NOEC"
"157",0.197046290462262,"Paradise Cove",0.59817144819151,4,"NOEC"
"158",0.118198124461,"Paradise Cove",0.59817144819151,5,"NOEC"
"159",0.0708170666886314,"Paradise Cove",0.59817144819151,6,"NOEC"
"160",0.0423519546203795,"Paradise Cove",0.59817144819151,7,"NOEC"
"161",0.0253320512281832,"Paradise Cove",0.59817144819151,8,"NOEC"
"162",0.0151531052322858,"Paradise Cove",0.59817144819151,9,"NOEC"
"163",0.00906417768497634,"Paradise Cove",0.59817144819151,10,"NOEC"
"164",0.0054219283568166,"Paradise Cove",0.59817144819151,11,"NOEC"
"165",0.0032432424641269,"Paradise Cove",0.59817144819151,12,"NOEC"
"166",0.0019400151156169,"Paradise Cove",0.59817144819151,13,"NOEC"
"167",0.00116046165373834,"Paradise Cove",0.59817144819151,14,"NOEC"
"168",0.000694155026669254,"Paradise Cove",0.59817144819151,15,"NOEC"
"169",0.000415223717566893,"Paradise Cove",0.59817144819151,16,"NOEC"
"170",0.000248374972482811,"Paradise Cove",0.59817144819151,17,"NOEC"
"171",0.000148570816984029,"Paradise Cove",0.59817144819151,18,"NOEC"
"172",8.88708207539706e-05,"Paradise Cove",0.59817144819151,19,"NOEC"
"173",5.315998755239e-05,"Paradise Cove",0.59817144819151,20,"NOEC"
"174",3.17987867400613e-05,"Paradise Cove",0.59817144819151,21,"NOEC"
"175",1.90211263150349e-05,"Paradise Cove",0.59817144819151,22,"NOEC"
"176",1.1377894674098e-05,"Paradise Cove",0.59817144819151,23,"NOEC"
"177",6.80593173457568e-06,"Paradise Cove",0.59817144819151,24,"NOEC"
"178",4.07111404196369e-06,"Paradise Cove",0.59817144819151,25,"NOEC"
"179",2.43522418223421e-06,"Paradise Cove",0.59817144819151,26,"NOEC"
"180",1.45668157575802e-06,"Paradise Cove",0.59817144819151,27,"NOEC"
"181",8.71345327725067e-07,"Paradise Cove",0.59817144819151,28,"NOEC"
"182",5.21213896560209e-07,"Paradise Cove",0.59817144819151,29,"NOEC"
"183",3.1177527132296e-07,"Paradise Cove",0.59817144819151,30,"NOEC"
"184",1.86495065557556e-07,"Paradise Cove",0.59817144819151,31,"NOEC"
"185",1.11556023445134e-07,"Paradise Cove",0.59817144819151,32,"NOEC"
"186",6.67296280986617e-08,"Paradise Cove",0.59817144819151,33,"NOEC"
"187",3.99157582770573e-08,"Paradise Cove",0.59817144819151,34,"NOEC"
"188",2.38764669342496e-08,"Paradise Cove",0.59817144819151,35,"NOEC"
"189",1.42822208037568e-08,"Paradise Cove",0.59817144819151,36,"NOEC"
"190",8.54321670157411e-09,"Paradise Cove",0.59817144819151,37,"NOEC"
"191",5.11030830659448e-09,"Paradise Cove",0.59817144819151,38,"NOEC"
"192",3.05684052046072e-09,"Paradise Cove",0.59817144819151,39,"NOEC"
"193",1.82851472101448e-09,"Paradise Cove",0.59817144819151,40,"NOEC"
"194",1.09376529870872e-09,"Paradise Cove",0.59817144819151,41,"NOEC"
"195",6.54259172710217e-10,"Paradise Cove",0.59817144819151,42,"NOEC"
"196",3.9135915683265e-10,"Paradise Cove",0.59817144819151,43,"NOEC"
"197",2.34099873605594e-10,"Paradise Cove",0.59817144819151,44,"NOEC"
"198",1.40031860416108e-10,"Paradise Cove",0.59817144819151,45,"NOEC"
"199",8.37630607380545e-11,"Paradise Cove",0.59817144819151,46,"NOEC"
"200",5.01046713466355e-11,"Paradise Cove",0.59817144819151,47,"NOEC"
"201",2.99711838205766e-11,"Paradise Cove",0.59817144819151,48,"NOEC"
"202",1.79279064299682e-11,"Paradise Cove",0.59817144819151,49,"NOEC"
"203",1.0723961752256e-11,"Paradise Cove",0.59817144819151,50,"NOEC"
"204",6.41476773169732e-12,"Paradise Cove",0.59817144819151,51,"NOEC"
"205",0.001001001,"Point Fermin",0.608718441107902,1,"NOEC"
"206",0.00258409886009383,"Point Fermin",0.608718441107902,2,"NOEC"
"207",0.00154273167830273,"Point Fermin",0.608718441107902,3,"NOEC"
"208",0.000907211337618521,"Point Fermin",0.608718441107902,4,"NOEC"
"209",0.0005536045032355,"Point Fermin",0.608718441107902,5,"NOEC"
"210",0.000337479927263344,"Point Fermin",0.608718441107902,6,"NOEC"
"211",0.000205394250478127,"Point Fermin",0.608718441107902,7,"NOEC"
"212",0.000125020122448413,"Point Fermin",0.608718441107902,8,"NOEC"
"213",7.61028446445573e-05,"Point Fermin",0.608718441107902,9,"NOEC"
"214",4.63253017739681e-05,"Point Fermin",0.608718441107902,10,"NOEC"
"215",2.81990497540394e-05,"Point Fermin",0.608718441107902,11,"NOEC"
"216",1.71652804315519e-05,"Point Fermin",0.608718441107902,12,"NOEC"
"217",1.04488230378581e-05,"Point Fermin",0.608718441107902,13,"NOEC"
"218",6.36039128252815e-06,"Point Fermin",0.608718441107902,14,"NOEC"
"219",3.871687461182e-06,"Point Fermin",0.608718441107902,15,"NOEC"
"220",2.35676755577734e-06,"Point Fermin",0.608718441107902,16,"NOEC"
"221",1.43460787269319e-06,"Point Fermin",0.608718441107902,17,"NOEC"
"222",8.73272267865399e-07,"Point Fermin",0.608718441107902,18,"NOEC"
"223",5.31576933556393e-07,"Point Fermin",0.608718441107902,19,"NOEC"
"224",3.2358068232343e-07,"Point Fermin",0.608718441107902,20,"NOEC"
"225",1.96969528516571e-07,"Point Fermin",0.608718441107902,21,"NOEC"
"226",1.19898984344364e-07,"Point Fermin",0.608718441107902,22,"NOEC"
"227",7.29847228405218e-08,"Point Fermin",0.608718441107902,23,"NOEC"
"228",4.44271467121748e-08,"Point Fermin",0.608718441107902,24,"NOEC"
"229",2.70436234895071e-08,"Point Fermin",0.608718441107902,25,"NOEC"
"230",1.64619523324418e-08,"Point Fermin",0.608718441107902,26,"NOEC"
"231",1.00206939613966e-08,"Point Fermin",0.608718441107902,27,"NOEC"
"232",6.09978120700069e-09,"Point Fermin",0.608718441107902,28,"NOEC"
"233",3.71304930742474e-09,"Point Fermin",0.608718441107902,29,"NOEC"
"234",2.26020158617237e-09,"Point Fermin",0.608718441107902,30,"NOEC"
"235",1.37582638612445e-09,"Point Fermin",0.608718441107902,31,"NOEC"
"236",8.37490892996795e-10,"Point Fermin",0.608718441107902,32,"NOEC"
"237",5.09796150827074e-10,"Point Fermin",0.608718441107902,33,"NOEC"
"238",3.10322318214266e-10,"Point Fermin",0.608718441107902,34,"NOEC"
"239",1.88898917784378e-10,"Point Fermin",0.608718441107902,35,"NOEC"
"240",1.14986254760676e-10,"Point Fermin",0.608718441107902,36,"NOEC"
"241",6.99942537467551e-11,"Point Fermin",0.608718441107902,37,"NOEC"
"242",4.26067930272357e-11,"Point Fermin",0.608718441107902,38,"NOEC"
"243",2.5935540632146e-11,"Point Fermin",0.608718441107902,39,"NOEC"
"244",1.57874418628906e-11,"Point Fermin",0.608718441107902,40,"NOEC"
"245",9.61010699986038e-12,"Point Fermin",0.608718441107902,41,"NOEC"
"246",5.84984935183515e-12,"Point Fermin",0.608718441107902,42,"NOEC"
"247",3.56091117816517e-12,"Point Fermin",0.608718441107902,43,"NOEC"
"248",2.1675923012964e-12,"Point Fermin",0.608718441107902,44,"NOEC"
"249",1.31945340660264e-12,"Point Fermin",0.608718441107902,45,"NOEC"
"250",8.03175620781669e-13,"Point Fermin",0.608718441107902,46,"NOEC"
"251",4.88907811818089e-13,"Point Fermin",0.608718441107902,47,"NOEC"
"252",2.97607201055383e-13,"Point Fermin",0.608718441107902,48,"NOEC"
"253",1.81158991488919e-13,"Point Fermin",0.608718441107902,49,"NOEC"
"254",1.10274818891814e-13,"Point Fermin",0.608718441107902,50,"NOEC"
"255",6.71263158492815e-14,"Point Fermin",0.608718441107902,51,"NOEC"
"256",0.07409925221,"Shaws Cove",0.592993938415271,1,"NOEC"
"257",0.190014817248925,"Shaws Cove",0.592993938415271,2,"NOEC"
"258",0.110194728877891,"Shaws Cove",0.592993938415271,3,"NOEC"
"259",0.0629329360754634,"Shaws Cove",0.592993938415271,4,"NOEC"
"260",0.0374301928102191,"Shaws Cove",0.592993938415271,5,"NOEC"
"261",0.0222336838833945,"Shaws Cove",0.592993938415271,6,"NOEC"
"262",0.0131814633641008,"Shaws Cove",0.592993938415271,7,"NOEC"
"263",0.00781597054248031,"Shaws Cove",0.592993938415271,8,"NOEC"
"264",0.0046348897251621,"Shaws Cove",0.592993938415271,9,"NOEC"
"265",0.00274846907776034,"Shaws Cove",0.592993938415271,10,"NOEC"
"266",0.00162982415456397,"Shaws Cove",0.592993938415271,11,"NOEC"
"267",0.000966475754391505,"Shaws Cove",0.592993938415271,12,"NOEC"
"268",0.000573114289479833,"Shaws Cove",0.592993938415271,13,"NOEC"
"269",0.00033985330047871,"Shaws Cove",0.592993938415271,14,"NOEC"
"270",0.000201530946677957,"Shaws Cove",0.592993938415271,15,"NOEC"
"271",0.000119506629782636,"Shaws Cove",0.592993938415271,16,"NOEC"
"272",7.0866707069312e-05,"Shaws Cove",0.592993938415271,17,"NOEC"
"273",4.20235277273381e-05,"Shaws Cove",0.592993938415271,18,"NOEC"
"274",2.49196972130116e-05,"Shaws Cove",0.592993938415271,19,"NOEC"
"275",1.47772293944671e-05,"Shaws Cove",0.592993938415271,20,"NOEC"
"276",8.76280745749287e-06,"Shaws Cove",0.592993938415271,21,"NOEC"
"277",5.19629170579322e-06,"Shaws Cove",0.592993938415271,22,"NOEC"
"278",3.0813694837729e-06,"Shaws Cove",0.592993938415271,23,"NOEC"
"279",1.82723342589513e-06,"Shaws Cove",0.592993938415271,24,"NOEC"
"280",1.08353834562558e-06,"Shaws Cove",0.592993938415271,25,"NOEC"
"281",6.42531670996479e-07,"Shaws Cove",0.592993938415271,26,"NOEC"
"282",3.81017386140747e-07,"Shaws Cove",0.592993938415271,27,"NOEC"
"283",2.25941000412294e-07,"Shaws Cove",0.592993938415271,28,"NOEC"
"284",1.33981643683972e-07,"Shaws Cove",0.592993938415271,29,"NOEC"
"285",7.94503025635103e-08,"Shaws Cove",0.592993938415271,30,"NOEC"
"286",4.71135478254208e-08,"Shaws Cove",0.592993938415271,31,"NOEC"
"287",2.79380482777125e-08,"Shaws Cove",0.592993938415271,32,"NOEC"
"288",1.65670932798367e-08,"Shaws Cove",0.592993938415271,33,"NOEC"
"289",9.82418589210355e-09,"Shaws Cove",0.592993938415271,34,"NOEC"
"290",5.82568268388222e-09,"Shaws Cove",0.592993938415271,35,"NOEC"
"291",3.45459451867296e-09,"Shaws Cove",0.592993938415271,36,"NOEC"
"292",2.04855360925569e-09,"Shaws Cove",0.592993938415271,37,"NOEC"
"293",1.21477987280735e-09,"Shaws Cove",0.592993938415271,38,"NOEC"
"294",7.20357101083631e-10,"Shaws Cove",0.592993938415271,39,"NOEC"
"295",4.2716739443699e-10,"Shaws Cove",0.592993938415271,40,"NOEC"
"296",2.5330767558978e-10,"Shaws Cove",0.592993938415271,41,"NOEC"
"297",1.50209916178801e-10,"Shaws Cove",0.592993938415271,42,"NOEC"
"298",8.90735697838952e-11,"Shaws Cove",0.592993938415271,43,"NOEC"
"299",5.28200869548595e-11,"Shaws Cove",0.592993938415271,44,"NOEC"
"300",3.13219913907992e-11,"Shaws Cove",0.592993938415271,45,"NOEC"
"301",1.85737510338392e-11,"Shaws Cove",0.592993938415271,46,"NOEC"
"302",1.1014121776701e-11,"Shaws Cove",0.592993938415271,47,"NOEC"
"303",6.53130745055134e-12,"Shaws Cove",0.592993938415271,48,"NOEC"
"304",3.87302572810344e-12,"Shaws Cove",0.592993938415271,49,"NOEC"
"305",2.29668078009173e-12,"Shaws Cove",0.592993938415271,50,"NOEC"
"306",1.36191778106925e-12,"Shaws Cove",0.592993938415271,51,"NOEC"
"307",0.01204819277,"Treasure Island",0.619525048060188,1,"NOEC"
"308",0.0312441221814008,"Treasure Island",0.619525048060188,2,"NOEC"
"309",0.0190178825388537,"Treasure Island",0.619525048060188,3,"NOEC"
"310",0.0114040355009172,"Treasure Island",0.619525048060188,4,"NOEC"
"311",0.00708052327220599,"Treasure Island",0.619525048060188,5,"NOEC"
"312",0.00439230665391186,"Treasure Island",0.619525048060188,6,"NOEC"
"313",0.00272074192854983,"Treasure Island",0.619525048060188,7,"NOEC"
"314",0.00168548485701187,"Treasure Island",0.619525048060188,8,"NOEC"
"315",0.0010442088064536,"Treasure Island",0.619525048060188,9,"NOEC"
"316",0.000646914631109965,"Treasure Island",0.619525048060188,10,"NOEC"
"317",0.000400779646642589,"Treasure Island",0.619525048060188,11,"NOEC"
"318",0.000248293016121549,"Treasure Island",0.619525048060188,12,"NOEC"
"319",0.000153823745893127,"Treasure Island",0.619525048060188,13,"NOEC"
"320",9.52976637079108e-05,"Treasure Island",0.619525048060188,14,"NOEC"
"321",5.90392896337625e-05,"Treasure Island",0.619525048060188,15,"NOEC"
"322",3.65763187469492e-05,"Treasure Island",0.619525048060188,16,"NOEC"
"323",2.26599456304841e-05,"Treasure Island",0.619525048060188,17,"NOEC"
"324",1.40384039057566e-05,"Treasure Island",0.619525048060188,18,"NOEC"
"325",8.69714285438758e-06,"Treasure Island",0.619525048060188,19,"NOEC"
"326",5.38809784485134e-06,"Treasure Island",0.619525048060188,20,"NOEC"
"327",3.33806157628475e-06,"Treasure Island",0.619525048060188,21,"NOEC"
"328",2.06801275847566e-06,"Treasure Island",0.619525048060188,22,"NOEC"
"329",1.28118570358371e-06,"Treasure Island",0.619525048060188,23,"NOEC"
"330",7.93726634586727e-07,"Treasure Island",0.619525048060188,24,"NOEC"
"331",4.91733531438993e-07,"Treasure Island",0.619525048060188,25,"NOEC"
"332",3.04641239697549e-07,"Treasure Island",0.619525048060188,26,"NOEC"
"333",1.88732878664739e-07,"Treasure Island",0.619525048060188,27,"NOEC"
"334",1.1692474572531e-07,"Treasure Island",0.619525048060188,28,"NOEC"
"335",7.24378087148981e-08,"Treasure Island",0.619525048060188,29,"NOEC"
"336",4.4877036925472e-08,"Treasure Island",0.619525048060188,30,"NOEC"
"337",2.78024484580519e-08,"Treasure Island",0.619525048060188,31,"NOEC"
"338",1.72243132171655e-08,"Treasure Island",0.619525048060188,32,"NOEC"
"339",1.06708934736682e-08,"Treasure Island",0.619525048060188,33,"NOEC"
"340",6.61088579211944e-09,"Treasure Island",0.619525048060188,34,"NOEC"
"341",4.09560933808321e-09,"Treasure Island",0.619525048060188,35,"NOEC"
"342",2.53733257201176e-09,"Treasure Island",0.619525048060188,36,"NOEC"
"343",1.57194108362026e-09,"Treasure Island",0.619525048060188,37,"NOEC"
"344",9.73856875377629e-10,"Treasure Island",0.619525048060188,38,"NOEC"
"345",6.0332872752207e-10,"Treasure Island",0.619525048060188,39,"NOEC"
"346",3.73777258914203e-10,"Treasure Island",0.619525048060188,40,"NOEC"
"347",2.31564374292627e-10,"Treasure Island",0.619525048060188,41,"NOEC"
"348",1.43459930112667e-10,"Treasure Island",0.619525048060188,42,"NOEC"
"349",8.88770200977614e-11,"Treasure Island",0.619525048060188,43,"NOEC"
"350",5.5061540147512e-11,"Treasure Island",0.619525048060188,44,"NOEC"
"351",3.41120033061553e-11,"Treasure Island",0.619525048060188,45,"NOEC"
"352",2.11332404876752e-11,"Treasure Island",0.619525048060188,46,"NOEC"
"353",1.30925718287945e-11,"Treasure Island",0.619525048060188,47,"NOEC"
"354",8.11117619146537e-12,"Treasure Island",0.619525048060188,48,"NOEC"
"355",5.02507681984224e-12,"Treasure Island",0.619525048060188,49,"NOEC"
"356",3.1131609583189e-12,"Treasure Island",0.619525048060188,50,"NOEC"
"357",1.92868119232162e-12,"Treasure Island",0.619525048060188,51,"NOEC"
"358",0.0742150333,"White Point",0.59817144819151,1,"NOEC"
"359",0.190732635581,"White Point",0.59817144819151,2,"NOEC"
"360",0.11168620361317,"White Point",0.59817144819151,3,"NOEC"
"361",0.0644092235951709,"White Point",0.59817144819151,4,"NOEC"
