"","PopSizes","Site","Lambda","Year","Type"
"410",0.185940456429577,"Alegria",0.00381048043259204,2,"LOEC"
"411",0.00442360626941214,"Alegria",0.00381048043259204,3,"LOEC"
"412",1.68560651310864e-05,"Alegria",0.00381048043259204,4,"LOEC"
"413",6.42297063525018e-08,"Alegria",0.00381048043259204,5,"LOEC"
"414",2.44746039247341e-10,"Alegria",0.00381048043259204,6,"LOEC"
"415",9.32599993506395e-13,"Alegria",0.00381048043259204,7,"LOEC"
"416",3.55365402669158e-15,"Alegria",0.00381048043259204,8,"LOEC"
"417",1.35411291329102e-17,"Alegria",0.00381048043259204,9,"LOEC"
"418",5.15982075961563e-20,"Alegria",0.00381048043259204,10,"LOEC"
"419",1.96613960401975e-22,"Alegria",0.00381048043259204,11,"LOEC"
"420",7.49193648886154e-25,"Alegria",0.00381048043259204,12,"LOEC"
"421",2.85478773930292e-27,"Alegria",0.00381048043259204,13,"LOEC"
"422",1.08781128198174e-29,"Alegria",0.00381048043259204,14,"LOEC"
"423",4.1450836043443e-32,"Alegria",0.00381048043259204,15,"LOEC"
"424",1.5794759965812e-34,"Alegria",0.00381048043259204,16,"LOEC"
"425",6.01856237872149e-37,"Alegria",0.00381048043259204,17,"LOEC"
"426",2.29336141764528e-39,"Alegria",0.00381048043259204,18,"LOEC"
"427",8.73880880679889e-42,"Alegria",0.00381048043259204,19,"LOEC"
"428",3.32990599624702e-44,"Alegria",0.00381048043259204,20,"LOEC"
"429",1.26885416410702e-46,"Alegria",0.00381048043259204,21,"LOEC"
"430",4.83494396414271e-49,"Alegria",0.00381048043259204,22,"LOEC"
"431",1.84234593680448e-51,"Alegria",0.00381048043259204,23,"LOEC"
"432",7.02022314225892e-54,"Alegria",0.00381048043259204,24,"LOEC"
"433",2.67504229160074e-56,"Alegria",0.00381048043259204,25,"LOEC"
"434",1.01931963085008e-58,"Alegria",0.00381048043259204,26,"LOEC"
"435",3.88409750791117e-61,"Alegria",0.00381048043259204,27,"LOEC"
"436",1.4800277552175e-63,"Alegria",0.00381048043259204,28,"LOEC"
"437",5.63961680094942e-66,"Alegria",0.00381048043259204,29,"LOEC"
"438",2.14896494673351e-68,"Alegria",0.00381048043259204,30,"LOEC"
"439",8.18858887985422e-71,"Alegria",0.00381048043259204,31,"LOEC"
"440",3.12024576972253e-73,"Alegria",0.00381048043259204,32,"LOEC"
"441",1.18896354504058e-75,"Alegria",0.00381048043259204,33,"LOEC"
"442",4.53052232344239e-78,"Alegria",0.00381048043259204,34,"LOEC"
"443",1.72634666628987e-80,"Alegria",0.00381048043259204,35,"LOEC"
"444",6.57821019176803e-83,"Alegria",0.00381048043259204,36,"LOEC"
"445",2.50661412172096e-85,"Alegria",0.00381048043259204,37,"LOEC"
"446",9.55140406287661e-88,"Alegria",0.00381048043259204,38,"LOEC"
"447",3.63954382853714e-90,"Alegria",0.00381048043259204,39,"LOEC"
"448",1.38684105422019e-92,"Alegria",0.00381048043259204,40,"LOEC"
"449",5.28453070022135e-95,"Alegria",0.00381048043259204,41,"LOEC"
"450",2.01366008286254e-97,"Alegria",0.00381048043259204,42,"LOEC"
"451",7.67301234363936e-100,"Alegria",0.00381048043259204,43,"LOEC"
"452",2.9237863394475e-102,"Alegria",0.00381048043259204,44,"LOEC"
"453",1.11410306355446e-104,"Alegria",0.00381048043259204,45,"LOEC"
"454",4.24526792356511e-107,"Alegria",0.00381048043259204,46,"LOEC"
"455",1.61765103538555e-109,"Alegria",0.00381048043259204,47,"LOEC"
"456",6.1640276170989e-112,"Alegria",0.00381048043259204,48,"LOEC"
"457",2.34879066209123e-114,"Alegria",0.00381048043259204,49,"LOEC"
"458",8.95002085815353e-117,"Alegria",0.00381048043259204,50,"LOEC"
"459",3.41038793512846e-119,"Alegria",0.00381048043259204,51,"LOEC"
"460",0.1632653061,"Arroyo Hondo",1.01005016708417,1,"LOEC"
"461",0.785314312885353,"Arroyo Hondo",1.01005016708417,2,"LOEC"
"462",0.805615016207041,"Arroyo Hondo",1.01005016708417,3,"LOEC"
"463",0.813711581725438,"Arroyo Hondo",1.01005016708417,4,"LOEC"
"464",0.821889519080103,"Arroyo Hondo",1.01005016708417,5,"LOEC"
"465",0.830149646071586,"Arroyo Hondo",1.01005016708417,6,"LOEC"
"466",0.83849278871947,"Arroyo Hondo",1.01005016708417,7,"LOEC"
"467",0.846919781344972,"Arroyo Hondo",1.01005016708417,8,"LOEC"
"468",0.855431466654378,"Arroyo Hondo",1.01005016708417,9,"LOEC"
"469",0.864028695823311,"Arroyo Hondo",1.01005016708417,10,"LOEC"
"470",0.872712328581853,"Arroyo Hondo",1.01005016708417,11,"LOEC"
"471",0.881483233300516,"Arroyo Hondo",1.01005016708417,12,"LOEC"
"472",0.89034228707708,"Arroyo Hondo",1.01005016708417,13,"LOEC"
"473",0.899290375824307,"Arroyo Hondo",1.01005016708417,14,"LOEC"
"474",0.908328394358527,"Arroyo Hondo",1.01005016708417,15,"LOEC"
"475",0.917457246489126,"Arroyo Hondo",1.01005016708417,16,"LOEC"
"476",0.926677845108924,"Arroyo Hondo",1.01005016708417,17,"LOEC"
"477",0.935991112285467,"Arroyo Hondo",1.01005016708417,18,"LOEC"
"478",0.945397979353234,"Arroyo Hondo",1.01005016708417,19,"LOEC"
"479",0.954899387006771,"Arroyo Hondo",1.01005016708417,20,"LOEC"
"480",0.964496285394761,"Arroyo Hondo",1.01005016708417,21,"LOEC"
"481",0.974189634215039,"Arroyo Hondo",1.01005016708417,22,"LOEC"
"482",0.983980402810567,"Arroyo Hondo",1.01005016708417,23,"LOEC"
"483",0.993869570266362,"Arroyo Hondo",1.01005016708417,24,"LOEC"
"484",1.00385812550741,"Arroyo Hondo",1.01005016708417,25,"LOEC"
"485",1.01394706739756,"Arroyo Hondo",1.01005016708417,26,"LOEC"
"486",1.02413740483941,"Arroyo Hondo",1.01005016708417,27,"LOEC"
"487",1.0344301568752,"Arroyo Hondo",1.01005016708417,28,"LOEC"
"488",1.0448263527887,"Arroyo Hondo",1.01005016708417,29,"LOEC"
"489",1.05532703220817,"Arroyo Hondo",1.01005016708417,30,"LOEC"
"490",1.0659332452103,"Arroyo Hondo",1.01005016708417,31,"LOEC"
"491",1.07664605242523,"Arroyo Hondo",1.01005016708417,32,"LOEC"
"492",1.08746652514262,"Arroyo Hondo",1.01005016708417,33,"LOEC"
"493",1.09839574541874,"Arroyo Hondo",1.01005016708417,34,"LOEC"
"494",1.10943480618474,"Arroyo Hondo",1.01005016708417,35,"LOEC"
"495",1.1205848113559,"Arroyo Hondo",1.01005016708417,36,"LOEC"
"496",1.13184687594201,"Arroyo Hondo",1.01005016708417,37,"LOEC"
"497",1.14322212615892,"Arroyo Hondo",1.01005016708417,38,"LOEC"
"498",1.15471169954114,"Arroyo Hondo",1.01005016708417,39,"LOEC"
"499",1.16631674505557,"Arroyo Hondo",1.01005016708417,40,"LOEC"
"500",1.17803842321644,"Arroyo Hondo",1.01005016708417,41,"LOEC"
"501",1.18987790620134,"Arroyo Hondo",1.01005016708417,42,"LOEC"
"502",1.20183637796843,"Arroyo Hondo",1.01005016708417,43,"LOEC"
"503",1.21391503437484,"Arroyo Hondo",1.01005016708417,44,"LOEC"
"504",1.2261150832963,"Arroyo Hondo",1.01005016708417,45,"LOEC"
"505",1.23843774474784,"Arroyo Hondo",1.01005016708417,46,"LOEC"
"506",1.2508842510059,"Arroyo Hondo",1.01005016708417,47,"LOEC"
"507",1.26345584673147,"Arroyo Hondo",1.01005016708417,48,"LOEC"
"508",1.27615378909459,"Arroyo Hondo",1.01005016708417,49,"LOEC"
"509",1.28897934790009,"Arroyo Hondo",1.01005016708417,50,"LOEC"
"510",1.30193380571453,"Arroyo Hondo",1.01005016708417,51,"LOEC"
"511",0.05574324324,"Carpinteria",0.980198673306755,1,"LOEC"
"512",0.266463777381664,"Carpinteria",0.980198673306755,2,"LOEC"
"513",0.265423927560053,"Carpinteria",0.980198673306755,3,"LOEC"
"514",0.260168181658232,"Carpinteria",0.980198673306755,4,"LOEC"
"515",0.25501650649803,"Carpinteria",0.980198673306755,5,"LOEC"
"516",0.249966841340693,"Carpinteria",0.980198673306755,6,"LOEC"
"517",0.245017166252827,"Carpinteria",0.980198673306755,7,"LOEC"
"518",0.240165501298402,"Carpinteria",0.980198673306755,8,"LOEC"
"519",0.235409905746745,"Carpinteria",0.980198673306755,9,"LOEC"
"520",0.230748477296228,"Carpinteria",0.980198673306755,10,"LOEC"
"521",0.226179351313317,"Carpinteria",0.980198673306755,11,"LOEC"
"522",0.221700700086695,"Carpinteria",0.980198673306755,12,"LOEC"
"523",0.217310732096158,"Carpinteria",0.980198673306755,13,"LOEC"
"524",0.213007691295973,"Carpinteria",0.980198673306755,14,"LOEC"
"525",0.208789856412448,"Carpinteria",0.980198673306755,15,"LOEC"
"526",0.204655540255389,"Carpinteria",0.980198673306755,16,"LOEC"
"527",0.20060308904321,"Carpinteria",0.980198673306755,17,"LOEC"
"528",0.196630881741391,"Carpinteria",0.980198673306755,18,"LOEC"
"529",0.192737329414049,"Carpinteria",0.980198673306755,19,"LOEC"
"530",0.188920874588338,"Carpinteria",0.980198673306755,20,"LOEC"
"531",0.185179990631441,"Carpinteria",0.980198673306755,21,"LOEC"
"532",0.181513181139895,"Carpinteria",0.980198673306755,22,"LOEC"
"533",0.177918979341014,"Carpinteria",0.980198673306755,23,"LOEC"
"534",0.174395947506154,"Carpinteria",0.980198673306755,24,"LOEC"
"535",0.170942676375607,"Carpinteria",0.980198673306755,25,"LOEC"
"536",0.167557784594876,"Carpinteria",0.980198673306755,26,"LOEC"
"537",0.164239918162116,"Carpinteria",0.980198673306755,27,"LOEC"
"538",0.160987749886516,"Carpinteria",0.980198673306755,28,"LOEC"
"539",0.157799978857403,"Carpinteria",0.980198673306755,29,"LOEC"
"540",0.15467532992386,"Carpinteria",0.980198673306755,30,"LOEC"
"541",0.151612553184653,"Carpinteria",0.980198673306755,31,"LOEC"
"542",0.148610423488246,"Carpinteria",0.980198673306755,32,"LOEC"
"543",0.145667739942734,"Carpinteria",0.980198673306755,33,"LOEC"
"544",0.142783325435461,"Carpinteria",0.980198673306755,34,"LOEC"
"545",0.139956026162166,"Carpinteria",0.980198673306755,35,"LOEC"
"546",0.13718471116544,"Carpinteria",0.980198673306755,36,"LOEC"
"547",0.134468271882335,"Carpinteria",0.980198673306755,37,"LOEC"
"548",0.131805621700917,"Carpinteria",0.980198673306755,38,"LOEC"
"549",0.129195695525611,"Carpinteria",0.980198673306755,39,"LOEC"
"550",0.126637449351147,"Carpinteria",0.980198673306755,40,"LOEC"
"551",0.124129859844946,"Carpinteria",0.980198673306755,41,"LOEC"
"552",0.121671923937769,"Carpinteria",0.980198673306755,42,"LOEC"
"553",0.119262658422482,"Carpinteria",0.980198673306755,43,"LOEC"
"554",0.116901099560753,"Carpinteria",0.980198673306755,44,"LOEC"
"555",0.114586302697551,"Carpinteria",0.980198673306755,45,"LOEC"
"556",0.112317341883266,"Carpinteria",0.980198673306755,46,"LOEC"
"557",0.110093309503319,"Carpinteria",0.980198673306755,47,"LOEC"
"558",0.107913315915103,"Carpinteria",0.980198673306755,48,"LOEC"
"559",0.105776489092117,"Carpinteria",0.980198673306755,49,"LOEC"
"560",0.103681974275139,"Carpinteria",0.980198673306755,50,"LOEC"
"561",0.101628933630317,"Carpinteria",0.980198673306755,51,"LOEC"
"562",0.04414414414,"Coal Oil Point",0.990049833749168,1,"LOEC"
"563",0.211452650298806,"Coal Oil Point",0.990049833749168,2,"LOEC"
"564",0.212703616228794,"Coal Oil Point",0.990049833749168,3,"LOEC"
"565",0.210587179885164,"Coal Oil Point",0.990049833749168,4,"LOEC"
"566",0.208491802435013,"Coal Oil Point",0.990049833749168,5,"LOEC"
"567",0.206417274338849,"Coal Oil Point",0.990049833749168,6,"LOEC"
"568",0.204363388142134,"Coal Oil Point",0.990049833749168,7,"LOEC"
"569",0.202329938454537,"Coal Oil Point",0.990049833749168,8,"LOEC"
"570",0.200316721929393,"Coal Oil Point",0.990049833749168,9,"LOEC"
"571",0.198323537243374,"Coal Oil Point",0.990049833749168,10,"LOEC"
"572",0.196350185076349,"Coal Oil Point",0.990049833749168,11,"LOEC"
"573",0.194396468091458,"Coal Oil Point",0.990049833749168,12,"LOEC"
"574",0.192462190915374,"Coal Oil Point",0.990049833749168,13,"LOEC"
"575",0.190547160118766,"Coal Oil Point",0.990049833749168,14,"LOEC"
"576",0.188651184196961,"Coal Oil Point",0.990049833749168,15,"LOEC"
"577",0.186774073550785,"Coal Oil Point",0.990049833749168,16,"LOEC"
"578",0.184915640467609,"Coal Oil Point",0.990049833749168,17,"LOEC"
"579",0.183075699102577,"Coal Oil Point",0.990049833749168,18,"LOEC"
"580",0.181254065460019,"Coal Oil Point",0.990049833749168,19,"LOEC"
"581",0.179450557375053,"Coal Oil Point",0.990049833749168,20,"LOEC"
"582",0.177664994495367,"Coal Oil Point",0.990049833749168,21,"LOEC"
"583",0.175897198263185,"Coal Oil Point",0.990049833749168,22,"LOEC"
"584",0.17414699189741,"Coal Oil Point",0.990049833749168,23,"LOEC"
"585",0.172414200375949,"Coal Oil Point",0.990049833749168,24,"LOEC"
"586",0.170698650418204,"Coal Oil Point",0.990049833749168,25,"LOEC"
"587",0.16900017046775,"Coal Oil Point",0.990049833749168,26,"LOEC"
"588",0.167318590675177,"Coal Oil Point",0.990049833749168,27,"LOEC"
"589",0.165653742881104,"Coal Oil Point",0.990049833749168,28,"LOEC"
"590",0.164005460599365,"Coal Oil Point",0.990049833749168,29,"LOEC"
"591",0.162373579000357,"Coal Oil Point",0.990049833749168,30,"LOEC"
"592",0.16075793489456,"Coal Oil Point",0.990049833749168,31,"LOEC"
"593",0.159158366716219,"Coal Oil Point",0.990049833749168,32,"LOEC"
"594",0.157574714507182,"Coal Oil Point",0.990049833749168,33,"LOEC"
"595",0.156006819900908,"Coal Oil Point",0.990049833749168,34,"LOEC"
"596",0.15445452610663,"Coal Oil Point",0.990049833749168,35,"LOEC"
"597",0.152917677893676,"Coal Oil Point",0.990049833749168,36,"LOEC"
"598",0.151396121575943,"Coal Oil Point",0.990049833749168,37,"LOEC"
"599",0.149889704996531,"Coal Oil Point",0.990049833749168,38,"LOEC"
"600",0.148398277512527,"Coal Oil Point",0.990049833749168,39,"LOEC"
"601",0.146921689979941,"Coal Oil Point",0.990049833749168,40,"LOEC"
"602",0.145459794738787,"Coal Oil Point",0.990049833749168,41,"LOEC"
"603",0.144012445598324,"Coal Oil Point",0.990049833749168,42,"LOEC"
"604",0.142579497822432,"Coal Oil Point",0.990049833749168,43,"LOEC"
"605",0.141160808115139,"Coal Oil Point",0.990049833749168,44,"LOEC"
"606",0.139756234606291,"Coal Oil Point",0.990049833749168,45,"LOEC"
"607",0.138365636837368,"Coal Oil Point",0.990049833749168,46,"LOEC"
"608",0.136988875747434,"Coal Oil Point",0.990049833749168,47,"LOEC"
"609",0.135625813659233,"Coal Oil Point",0.990049833749168,48,"LOEC"
"610",0.134276314265419,"Coal Oil Point",0.990049833749168,49,"LOEC"
"611",0.132940242614929,"Coal Oil Point",0.990049833749168,50,"LOEC"
"612",0.131617465099485,"Coal Oil Point",0.990049833749168,51,"LOEC"
"613",0.1767810026,"Mussel Shoals",1,1,"LOEC"
"614",0.84854881248,"Mussel Shoals",1,2,"LOEC"
"615",0.8619841686776,"Mussel Shoals",1,3,"LOEC"
"616",0.8619841686776,"Mussel Shoals",1,4,"LOEC"
"617",0.8619841686776,"Mussel Shoals",1,5,"LOEC"
"618",0.8619841686776,"Mussel Shoals",1,6,"LOEC"
"619",0.8619841686776,"Mussel Shoals",1,7,"LOEC"
"620",0.8619841686776,"Mussel Shoals",1,8,"LOEC"
"621",0.8619841686776,"Mussel Shoals",1,9,"LOEC"
"622",0.8619841686776,"Mussel Shoals",1,10,"LOEC"
"623",0.8619841686776,"Mussel Shoals",1,11,"LOEC"
"624",0.8619841686776,"Mussel Shoals",1,12,"LOEC"
"625",0.8619841686776,"Mussel Shoals",1,13,"LOEC"
"626",0.8619841686776,"Mussel Shoals",1,14,"LOEC"
"627",0.8619841686776,"Mussel Shoals",1,15,"LOEC"
"628",0.8619841686776,"Mussel Shoals",1,16,"LOEC"
"629",0.8619841686776,"Mussel Shoals",1,17,"LOEC"
"630",0.8619841686776,"Mussel Shoals",1,18,"LOEC"
"631",0.8619841686776,"Mussel Shoals",1,19,"LOEC"
"632",0.8619841686776,"Mussel Shoals",1,20,"LOEC"
"633",0.8619841686776,"Mussel Shoals",1,21,"LOEC"
"634",0.8619841686776,"Mussel Shoals",1,22,"LOEC"
"635",0.8619841686776,"Mussel Shoals",1,23,"LOEC"
"636",0.8619841686776,"Mussel Shoals",1,24,"LOEC"
"637",0.8619841686776,"Mussel Shoals",1,25,"LOEC"
"638",0.8619841686776,"Mussel Shoals",1,26,"LOEC"
"639",0.8619841686776,"Mussel Shoals",1,27,"LOEC"
"640",0.8619841686776,"Mussel Shoals",1,28,"LOEC"
"641",0.8619841686776,"Mussel Shoals",1,29,"LOEC"
"642",0.8619841686776,"Mussel Shoals",1,30,"LOEC"
"643",0.8619841686776,"Mussel Shoals",1,31,"LOEC"
"644",0.8619841686776,"Mussel Shoals",1,32,"LOEC"
"645",0.8619841686776,"Mussel Shoals",1,33,"LOEC"
"646",0.8619841686776,"Mussel Shoals",1,34,"LOEC"
"647",0.8619841686776,"Mussel Shoals",1,35,"LOEC"
"648",0.8619841686776,"Mussel Shoals",1,36,"LOEC"
"649",0.8619841686776,"Mussel Shoals",1,37,"LOEC"
"650",0.8619841686776,"Mussel Shoals",1,38,"LOEC"
"651",0.8619841686776,"Mussel Shoals",1,39,"LOEC"
"652",0.8619841686776,"Mussel Shoals",1,40,"LOEC"
"653",0.8619841686776,"Mussel Shoals",1,41,"LOEC"
"654",0.8619841686776,"Mussel Shoals",1,42,"LOEC"
"655",0.8619841686776,"Mussel Shoals",1,43,"LOEC"
"656",0.8619841686776,"Mussel Shoals",1,44,"LOEC"
"657",0.8619841686776,"Mussel Shoals",1,45,"LOEC"
"658",0.8619841686776,"Mussel Shoals",1,46,"LOEC"
"659",0.8619841686776,"Mussel Shoals",1,47,"LOEC"
"660",0.8619841686776,"Mussel Shoals",1,48,"LOEC"
"661",0.8619841686776,"Mussel Shoals",1,49,"LOEC"
"662",0.8619841686776,"Mussel Shoals",1,50,"LOEC"
"663",0.8619841686776,"Mussel Shoals",1,51,"LOEC"
"664",0.2414675768,"Government Point",1,1,"LOEC"
"665",1.15904436864,"Government Point",1,2,"LOEC"
"666",1.1773959044768,"Government Point",1,3,"LOEC"
"667",1.1773959044768,"Government Point",1,4,"LOEC"
"668",1.1773959044768,"Government Point",1,5,"LOEC"
"669",1.1773959044768,"Government Point",1,6,"LOEC"
"670",1.1773959044768,"Government Point",1,7,"LOEC"
"671",1.1773959044768,"Government Point",1,8,"LOEC"
"672",1.1773959044768,"Government Point",1,9,"LOEC"
"673",1.1773959044768,"Government Point",1,10,"LOEC"
"674",1.1773959044768,"Government Point",1,11,"LOEC"
"675",1.1773959044768,"Government Point",1,12,"LOEC"
"676",1.1773959044768,"Government Point",1,13,"LOEC"
"677",1.1773959044768,"Government Point",1,14,"LOEC"
"678",1.1773959044768,"Government Point",1,15,"LOEC"
"679",1.1773959044768,"Government Point",1,16,"LOEC"
"680",1.1773959044768,"Government Point",1,17,"LOEC"
"681",1.1773959044768,"Government Point",1,18,"LOEC"
"682",1.1773959044768,"Government Point",1,19,"LOEC"
"683",1.1773959044768,"Government Point",1,20,"LOEC"
"684",1.1773959044768,"Government Point",1,21,"LOEC"
"685",1.1773959044768,"Government Point",1,22,"LOEC"
"686",1.1773959044768,"Government Point",1,23,"LOEC"
"687",1.1773959044768,"Government Point",1,24,"LOEC"
"688",1.1773959044768,"Government Point",1,25,"LOEC"
"689",1.1773959044768,"Government Point",1,26,"LOEC"
"690",1.1773959044768,"Government Point",1,27,"LOEC"
"691",1.1773959044768,"Government Point",1,28,"LOEC"
"692",1.1773959044768,"Government Point",1,29,"LOEC"
"693",1.1773959044768,"Government Point",1,30,"LOEC"
"694",1.1773959044768,"Government Point",1,31,"LOEC"
"695",1.1773959044768,"Government Point",1,32,"LOEC"
"696",1.1773959044768,"Government Point",1,33,"LOEC"
"697",1.1773959044768,"Government Point",1,34,"LOEC"
"698",1.1773959044768,"Government Point",1,35,"LOEC"
"699",1.1773959044768,"Government Point",1,36,"LOEC"
"700",1.1773959044768,"Government Point",1,37,"LOEC"
"701",1.1773959044768,"Government Point",1,38,"LOEC"
"702",1.1773959044768,"Government Point",1,39,"LOEC"
"703",1.1773959044768,"Government Point",1,40,"LOEC"
"704",1.1773959044768,"Government Point",1,41,"LOEC"
"705",1.1773959044768,"Government Point",1,42,"LOEC"
"706",1.1773959044768,"Government Point",1,43,"LOEC"
"707",1.1773959044768,"Government Point",1,44,"LOEC"
"708",1.1773959044768,"Government Point",1,45,"LOEC"
"709",1.1773959044768,"Government Point",1,46,"LOEC"
"710",1.1773959044768,"Government Point",1,47,"LOEC"
"711",1.1773959044768,"Government Point",1,48,"LOEC"
"712",1.1773959044768,"Government Point",1,49,"LOEC"
"713",1.1773959044768,"Government Point",1,50,"LOEC"
"714",1.1773959044768,"Government Point",1,51,"LOEC"
