"","PopSizes","Site","Lambda","Year","Type"
"29",8.36171945591034e-15,"Crystal Cove",0.26169560638959,29,"Observed"
"30",2.2034142885185e-15,"Crystal Cove",0.26169560638959,30,"Observed"
"31",5.73476034923713e-16,"Crystal Cove",0.26169560638959,31,"Observed"
"32",1.50778512670435e-16,"Crystal Cove",0.26169560638959,32,"Observed"
"33",3.93148902511282e-17,"Crystal Cove",0.26169560638959,33,"Observed"
"34",1.03211240952713e-17,"Crystal Cove",0.26169560638959,34,"Observed"
"35",2.69451029424549e-18,"Crystal Cove",0.26169560638959,35,"Observed"
"36",7.06661381172221e-19,"Crystal Cove",0.26169560638959,36,"Observed"
"37",1.84638794285475e-19,"Crystal Cove",0.26169560638959,37,"Observed"
"38",4.83905615045833e-20,"Crystal Cove",0.26169560638959,38,"Observed"
"39",1.26506461897254e-20,"Crystal Cove",0.26169560638959,39,"Observed"
"40",3.3140077455536e-21,"Crystal Cove",0.26169560638959,40,"Observed"
"41",8.66695864803162e-22,"Crystal Cove",0.26169560638959,41,"Observed"
"42",2.26973721763635e-22,"Crystal Cove",0.26169560638959,42,"Observed"
"43",5.93740665707359e-23,"Crystal Cove",0.26169560638959,43,"Observed"
"44",1.55459481806986e-23,"Crystal Cove",0.26169560638959,44,"Observed"
"45",4.06734322435568e-24,"Crystal Cove",0.26169560638959,45,"Observed"
"46",1.0648096428264e-24,"Crystal Cove",0.26169560638959,46,"Observed"
"47",2.78621161464713e-25,"Crystal Cove",0.26169560638959,47,"Observed"
"48",7.29349234043603e-26,"Crystal Cove",0.26169560638959,48,"Observed"
"49",1.90857912809439e-26,"Crystal Cove",0.26169560638959,49,"Observed"
"50",4.99579929781436e-27,"Crystal Cove",0.26169560638959,50,"Observed"
"51",1.30737872664221e-27,"Crystal Cove",0.26169560638959,51,"Observed"
"52",0.156739812,"Dana Point",0.991601452005499,1,"Observed"
"53",8.44136753327044,"Dana Point",0.991601452005499,2,"Observed"
"54",3.72472039591581,"Dana Point",0.991601452005499,3,"Observed"
"55",6.15502730470786,"Dana Point",0.991601452005499,4,"Observed"
"56",4.78531392686544,"Dana Point",0.991601452005499,5,"Observed"
"57",5.44944525455947,"Dana Point",0.991601452005499,6,"Observed"
"58",5.02716432629181,"Dana Point",0.991601452005499,7,"Observed"
"59",5.18620467201448,"Dana Point",0.991601452005499,8,"Observed"
"60",5.03506465350291,"Dana Point",0.991601452005499,9,"Observed"
"61",5.05028559576516,"Dana Point",0.991601452005499,10,"Observed"
"62",4.97712981376139,"Dana Point",0.991601452005499,11,"Observed"
"63",4.95176144955085,"Dana Point",0.991601452005499,12,"Observed"
"64",4.90139003794068,"Dana Point",0.991601452005499,13,"Observed"
"65",4.86492081875504,"Dana Point",0.991601452005499,14,"Observed"
"66",4.82155267654965,"Dana Point",0.991601452005499,15,"Observed"
"67",4.78240027439146,"Dana Point",0.991601452005499,16,"Observed"
"68",4.74151788936774,"Dana Point",0.991601452005499,17,"Observed"
"69",4.70207938181327,"Dana Point",0.991601452005499,18,"Observed"
"70",4.66238382030198,"Dana Point",0.991601452005499,19,"Observed"
"71",4.62333610615327,"Dana Point",0.991601452005499,20,"Observed"
"72",4.58444824182769,"Dana Point",0.991601452005499,21,"Observed"
"73",4.54597683307255,"Dana Point",0.991601452005499,22,"Observed"
"74",4.50778049728648,"Dana Point",0.991601452005499,23,"Observed"
"75",4.46993062999821,"Dana Point",0.991601452005499,24,"Observed"
"76",4.43238492233086,"Dana Point",0.991601452005499,25,"Observed"
"77",4.39516188035213,"Dana Point",0.991601452005499,26,"Observed"
"78",4.35824753631558,"Dana Point",0.991601452005499,27,"Observed"
"79",4.32164531542112,"Dana Point",0.991601452005499,28,"Observed"
"80",4.28534937949427,"Dana Point",0.991601452005499,29,"Observed"
"81",4.24935887570716,"Dana Point",0.991601452005499,30,"Observed"
"82",4.21367031971169,"Dana Point",0.991601452005499,31,"Observed"
"83",4.1782816669182,"Dana Point",0.991601452005499,32,"Observed"
"84",4.1431901359354,"Dana Point",0.991601452005499,33,"Observed"
"85",4.10839337176435,"Dana Point",0.991601452005499,34,"Observed"
"86",4.07388882374553,"Dana Point",0.991601452005499,35,"Observed"
"87",4.0396740778032,"Dana Point",0.991601452005499,36,"Observed"
"88",4.00574667857708,"Dana Point",0.991601452005499,37,"Observed"
"89",3.97210422423458,"Dana Point",0.991601452005499,38,"Observed"
"90",3.93874431552514,"Dana Point",0.991601452005499,39,"Observed"
"91",3.90566458275101,"Dana Point",0.991601452005499,40,"Observed"
"92",3.87286267109035,"Dana Point",0.991601452005499,41,"Observed"
"93",3.84033624818508,"Dana Point",0.991601452005499,42,"Observed"
"94",3.80808299982941,"Dana Point",0.991601452005499,43,"Observed"
"95",3.77610063202118,"Dana Point",0.991601452005499,44,"Observed"
"96",3.74438686961416,"Dana Point",0.991601452005499,45,"Observed"
"97",3.71293945678942,"Dana Point",0.991601452005499,46,"Observed"
"98",3.68175615655636,"Dana Point",0.991601452005499,47,"Observed"
"99",3.65083475077454,"Dana Point",0.991601452005499,48,"Observed"
"100",3.62017303989916,"Dana Point",0.991601452005499,49,"Observed"
"101",3.58976884287634,"Dana Point",0.991601452005499,50,"Observed"
"102",3.55961999696028,"Dana Point",0.991601452005499,51,"Observed"
"103",11.3963039,"Old Stairs",0.985285990155631,1,"Observed"
"104",613.725952185851,"Old Stairs",0.985285990155631,2,"Observed"
"105",268.111572361272,"Old Stairs",0.985285990155631,3,"Observed"
"106",441.929673441419,"Old Stairs",0.985285990155631,4,"Observed"
"107",340.56880391547,"Old Stairs",0.985285990155631,5,"Observed"
"108",386.078297293588,"Old Stairs",0.985285990155631,6,"Observed"
"109",353.481012450981,"Old Stairs",0.985285990155631,7,"Observed"
"110",362.619585001371,"Old Stairs",0.985285990155631,8,"Observed"
"111",349.644471875363,"Old Stairs",0.985285990155631,9,"Observed"
"112",348.569774787991,"Old Stairs",0.985285990155631,10,"Observed"
"113",341.272625808777,"Old Stairs",0.985285990155631,11,"Observed"
"114",337.406299040784,"Old Stairs",0.985285990155631,12,"Observed"
"115",331.826283896918,"Old Stairs",0.985285990155631,13,"Observed"
"116",327.27165290304,"Old Stairs",0.985285990155631,14,"Observed"
"117",322.281504075488,"Old Stairs",0.985285990155631,15,"Observed"
"118",317.632507013614,"Old Stairs",0.985285990155631,16,"Observed"
"119",312.909283268583,"Old Stairs",0.985285990155631,17,"Observed"
"120",308.331544688029,"Old Stairs",0.985285990155631,18,"Observed"
"121",303.78068040625,"Old Stairs",0.985285990155631,19,"Observed"
"122",299.31834479141,"Old Stairs",0.985285990155631,20,"Observed"
"123",294.910178042635,"Old Stairs",0.985285990155631,21,"Observed"
"124",290.572994421439,"Old Stairs",0.985285990155631,22,"Observed"
"125",286.296367014458,"Old Stairs",0.985285990155631,23,"Observed"
"126",282.084403330396,"Old Stairs",0.985285990155631,24,"Observed"
"127",277.933488925028,"Old Stairs",0.985285990155631,25,"Observed"
"128",273.844144228959,"Old Stairs",0.985285990155631,26,"Observed"
"129",269.814707483317,"Old Stairs",0.985285990155631,27,"Observed"
"130",265.844699867814,"Old Stairs",0.985285990155631,28,"Observed"
"131",261.933032420357,"Old Stairs",0.985285990155631,29,"Observed"
"132",258.078961009909,"Old Stairs",0.985285990155631,30,"Observed"
"133",254.281577281241,"Old Stairs",0.985285990155631,31,"Observed"
"134",250.540079568725,"Old Stairs",0.985285990155631,32,"Observed"
"135",246.853628283819,"Old Stairs",0.985285990155631,33,"Observed"
"136",243.221422679422,"Old Stairs",0.985285990155631,34,"Observed"
"137",239.642659679229,"Old Stairs",0.985285990155631,35,"Observed"
"138",236.116555541296,"Old Stairs",0.985285990155631,36,"Observed"
"139",232.64233405049,"Old Stairs",0.985285990155631,37,"Observed"
"140",229.219232546684,"Old Stairs",0.985285990155631,38,"Observed"
"141",225.846498454769,"Old Stairs",0.985285990155631,39,"Observed"
"142",222.523390878649,"Old Stairs",0.985285990155631,40,"Observed"
"143",219.249179501139,"Old Stairs",0.985285990155631,41,"Observed"
"144",216.023144922835,"Old Stairs",0.985285990155631,42,"Observed"
"145",212.844578238012,"Old Stairs",0.985285990155631,43,"Observed"
"146",209.712781020573,"Old Stairs",0.985285990155631,44,"Observed"
"147",206.627065095082,"Old Stairs",0.985285990155631,45,"Observed"
"148",203.586752425769,"Old Stairs",0.985285990155631,46,"Observed"
"149",200.591174946109,"Old Stairs",0.985285990155631,47,"Observed"
"150",197.63967442345,"Old Stairs",0.985285990155631,48,"Observed"
"151",194.731602308283,"Old Stairs",0.985285990155631,49,"Observed"
"152",191.866319594981,"Old Stairs",0.985285990155631,50,"Observed"
"153",189.043196679658,"Old Stairs",0.985285990155631,51,"Observed"
"154",22.70450751,"Paradise Cove",0.985285990155631,1,"Observed"
"155",1222.70743328331,"Paradise Cove",0.985285990155631,2,"Observed"
"156",534.150480858483,"Paradise Cove",0.985285990155631,3,"Observed"
"157",880.442964454691,"Paradise Cove",0.985285990155631,4,"Observed"
"158",678.504805945945,"Paradise Cove",0.985285990155631,5,"Observed"
"159",769.171976920542,"Paradise Cove",0.985285990155631,6,"Observed"
"160",704.229403871523,"Paradise Cove",0.985285990155631,7,"Observed"
"161",722.435902304843,"Paradise Cove",0.985285990155631,8,"Observed"
"162",696.585981488626,"Paradise Cove",0.985285990155631,9,"Observed"
"163",694.444895369361,"Paradise Cove",0.985285990155631,10,"Observed"
"164",679.907008765605,"Paradise Cove",0.985285990155631,11,"Observed"
"165",672.204244263159,"Paradise Cove",0.985285990155631,12,"Observed"
"166",661.087350851793,"Paradise Cove",0.985285990155631,13,"Observed"
"167",652.013298903621,"Paradise Cove",0.985285990155631,14,"Observed"
"168",642.071578103143,"Paradise Cove",0.985285990155631,15,"Observed"
"169",632.809523525493,"Paradise Cove",0.985285990155631,16,"Observed"
"170",623.399589398477,"Paradise Cove",0.985285990155631,17,"Observed"
"171",614.279500912506,"Paradise Cove",0.985285990155631,18,"Observed"
"172",605.212953269579,"Paradise Cove",0.985285990155631,19,"Observed"
"173",596.322778580636,"Paradise Cove",0.985285990155631,20,"Observed"
"174",587.540522865878,"Paradise Cove",0.985285990155631,21,"Observed"
"175",578.899684663967,"Paradise Cove",0.985285990155631,22,"Observed"
"176",570.379490754496,"Paradise Cove",0.985285990155631,23,"Observed"
"177",561.988124401355,"Paradise Cove",0.985285990155631,24,"Observed"
"178",553.718384657924,"Paradise Cove",0.985285990155631,25,"Observed"
"179",545.571308362173,"Paradise Cove",0.985285990155631,26,"Observed"
"180",537.54358484275,"Paradise Cove",0.985285990155631,27,"Observed"
"181",529.634260160655,"Paradise Cove",0.985285990155631,28,"Observed"
"182",521.841164810029,"Paradise Cove",0.985285990155631,29,"Observed"
"183",514.162816281379,"Paradise Cove",0.985285990155631,30,"Observed"
"184",506.597404886385,"Paradise Cove",0.985285990155631,31,"Observed"
"185",499.143333491143,"Paradise Cove",0.985285990155631,32,"Observed"
"186",491.798929409097,"Paradise Cove",0.985285990155631,33,"Observed"
"187",484.5625973363,"Paradise Cove",0.985285990155631,34,"Observed"
"188",477.432737328409,"Paradise Cove",0.985285990155631,35,"Observed"
"189",470.40778796033,"Paradise Cove",0.985285990155631,36,"Observed"
"190",463.486202802409,"Paradise Cove",0.985285990155631,37,"Observed"
"191",456.666462430212,"Paradise Cove",0.985285990155631,38,"Observed"
"192",449.94706751138,"Paradise Cove",0.985285990155631,39,"Observed"
"193",443.326541981296,"Paradise Cove",0.985285990155631,40,"Observed"
"194",436.803430851378,"Paradise Cove",0.985285990155631,41,"Observed"
"195",430.376300884213,"Paradise Cove",0.985285990155631,42,"Observed"
"196",424.043739748615,"Paradise Cove",0.985285990155631,43,"Observed"
"197",417.804355991647,"Paradise Cove",0.985285990155631,44,"Observed"
"198",411.656778582445,"Paradise Cove",0.985285990155631,45,"Observed"
"199",405.599656691094,"Paradise Cove",0.985285990155631,46,"Observed"
"200",399.631659349104,"Paradise Cove",0.985285990155631,47,"Observed"
"201",393.7514751797,"Paradise Cove",0.985285990155631,48,"Observed"
"202",387.957812097547,"Paradise Cove",0.985285990155631,49,"Observed"
"203",382.249397031287,"Paradise Cove",0.985285990155631,50,"Observed"
"204",376.624975640365,"Paradise Cove",0.985285990155631,51,"Observed"
"205",0.1001001,"Point Fermin",0.997963445550258,1,"Observed"
"206",5.39127209769707,"Point Fermin",0.997963445550258,2,"Observed"
"207",2.40276824385924,"Point Fermin",0.997963445550258,3,"Observed"
"208",3.98066028811222,"Point Fermin",0.997963445550258,4,"Observed"
"209",3.12220320844924,"Point Fermin",0.997963445550258,5,"Observed"
"210",3.57177452745546,"Point Fermin",0.997963445550258,6,"Observed"
"211",3.31995248536164,"Point Fermin",0.997963445550258,7,"Observed"
"212",3.44435035594826,"Point Fermin",0.997963445550258,8,"Observed"
"213",3.36698980776356,"Point Fermin",0.997963445550258,9,"Observed"
"214",3.39786202117159,"Point Fermin",0.997963445550258,10,"Observed"
"215",3.37070640060094,"Point Fermin",0.997963445550258,11,"Observed"
"216",3.37469496723454,"Point Fermin",0.997963445550258,12,"Observed"
"217",3.36200122371502,"Point Fermin",0.997963445550258,13,"Observed"
"218",3.35827635224687,"Point Fermin",0.997963445550258,14,"Observed"
"219",3.34976257403328,"Point Fermin",0.997963445550258,15,"Observed"
"220",3.34383868170996,"Point Fermin",0.997963445550258,16,"Observed"
"221",3.33654709580636,"Point Fermin",0.997963445550258,17,"Observed"
"222",3.33001037789291,"Point Fermin",0.997963445550258,18,"Observed"
"223",3.32309007153655,"Point Fermin",0.997963445550258,19,"Observed"
"224",3.31639673223898,"Point Fermin",0.997963445550258,20,"Observed"
"225",3.30960285189654,"Point Fermin",0.997963445550258,21,"Observed"
"226",3.3028840427943,"Point Fermin",0.997963445550258,22,"Observed"
"227",3.2961460741093,"Point Fermin",0.997963445550258,23,"Observed"
"228",3.28943944254787,"Point Fermin",0.997963445550258,24,"Observed"
"229",3.28273702185396,"Point Fermin",0.997963445550258,25,"Observed"
"230",3.27605331809783,"Point Fermin",0.997963445550258,26,"Observed"
"231",3.26938050838759,"Point Fermin",0.997963445550258,27,"Observed"
"232",3.26272274581641,"Point Fermin",0.997963445550258,28,"Observed"
"233",3.25607776037384,"Point Fermin",0.997963445550258,29,"Observed"
"234",3.24944672709845,"Point Fermin",0.997963445550258,30,"Observed"
"235",3.24282897340037,"Point Fermin",0.997963445550258,31,"Observed"
"236",3.23622481773161,"Point Fermin",0.997963445550258,32,"Observed"
"237",3.22963404709567,"Point Fermin",0.997963445550258,33,"Observed"
"238",3.22305673361867,"Point Fermin",0.997963445550258,34,"Observed"
"239",3.21649279659004,"Point Fermin",0.997963445550258,35,"Observed"
"240",3.20994223735713,"Point Fermin",0.997963445550258,36,"Observed"
"241",3.20340501334181,"Point Fermin",0.997963445550258,37,"Observed"
"242",3.19688110561015,"Point Fermin",0.997963445550258,38,"Observed"
"243",3.19037048263197,"Point Fermin",0.997963445550258,39,"Observed"
"244",3.18387311971787,"Point Fermin",0.997963445550258,40,"Observed"
"245",3.17738898859417,"Point Fermin",0.997963445550258,41,"Observed"
"246",3.17091806299414,"Point Fermin",0.997963445550258,42,"Observed"
"247",3.16446031565901,"Point Fermin",0.997963445550258,43,"Observed"
"248",3.15801571994629,"Point Fermin",0.997963445550258,44,"Observed"
"249",3.15158424896699,"Point Fermin",0.997963445550258,45,"Observed"
"250",3.14516587604819,"Point Fermin",0.997963445550258,46,"Observed"
"251",3.13876057448477,"Point Fermin",0.997963445550258,47,"Observed"
"252",3.13236831767241,"Point Fermin",0.997963445550258,48,"Observed"
"253",3.12598907903607,"Point Fermin",0.997963445550258,49,"Observed"
"254",3.11962283206819,"Point Fermin",0.997963445550258,50,"Observed"
"255",3.11326955030803,"Point Fermin",0.997963445550258,51,"Observed"
"256",7.409925221,"Shaws Cove",0.979016666685932,1,"Observed"
"257",399.026278685693,"Shaws Cove",0.979016666685932,2,"Observed"
"258",172.584878859105,"Shaws Cove",0.979016666685932,3,"Observed"
"259",283.759117655374,"Shaws Cove",0.979016666685932,4,"Observed"
"260",216.755252824425,"Shaws Cove",0.979016666685932,5,"Observed"
"261",244.612417033719,"Shaws Cove",0.979016666685932,6,"Observed"
"262",222.272655326749,"Shaws Cove",0.979016666685932,7,"Observed"
"263",226.74478609414,"Shaws Cove",0.979016666685932,8,"Observed"
"264",217.135969183889,"Shaws Cove",0.979016666685932,9,"Observed"
"265",215.155403173267,"Shaws Cove",0.979016666685932,10,"Observed"
"266",209.2731433466,"Shaws Cove",0.979016666685932,11,"Observed"
"267",205.608028960037,"Shaws Cove",0.979016666685932,12,"Observed"
"268",200.908137992764,"Shaws Cove",0.979016666685932,13,"Observed"
"269",196.897127386283,"Shaws Cove",0.979016666685932,14,"Observed"
"270",192.656875209631,"Shaws Cove",0.979016666685932,15,"Observed"
"271",188.67200419298,"Shaws Cove",0.979016666685932,16,"Observed"
"272",184.682393565195,"Shaws Cove",0.979016666685932,17,"Observed"
"273",180.823411642306,"Shaws Cove",0.979016666685932,18,"Observed"
"274",177.020494820379,"Shaws Cove",0.979016666685932,19,"Observed"
"275",173.310601701111,"Shaws Cove",0.979016666685932,20,"Observed"
"276",169.671532096501,"Shaws Cove",0.979016666685932,21,"Observed"
"277",166.112550932317,"Shaws Cove",0.979016666685932,22,"Observed"
"278",162.626269296658,"Shaws Cove",0.979016666685932,23,"Observed"
"279",159.21419264695,"Shaws Cove",0.979016666685932,24,"Observed"
"280",155.873154604543,"Shaws Cove",0.979016666685932,25,"Observed"
"281",152.602519024918,"Shaws Cove",0.979016666685932,26,"Observed"
"282",149.400354932428,"Shaws Cove",0.979016666685932,27,"Observed"
"283",146.265466462902,"Shaws Cove",0.979016666685932,28,"Observed"
"284",143.196314043055,"Shaws Cove",0.979016666685932,29,"Observed"
"285",140.191586224872,"Shaws Cove",0.979016666685932,30,"Observed"
"286",137.249895106039,"Shaws Cove",0.979016666685932,31,"Observed"
"287",134.369937112652,"Shaws Cove",0.979016666685932,32,"Observed"
"288",131.550406712083,"Shaws Cove",0.979016666685932,33,"Observed"
"289",128.790041329703,"Shaws Cove",0.979016666685932,34,"Observed"
"290",126.087596620247,"Shaws Cove",0.979016666685932,35,"Observed"
"291",123.441858736647,"Shaws Cove",0.979016666685932,36,"Observed"
"292",120.851636972703,"Shaws Cove",0.979016666685932,37,"Observed"
"293",118.315766844173,"Shaws Cove",0.979016666685932,38,"Observed"
"294",115.833107644792,"Shaws Cove",0.979016666685932,39,"Observed"
"295",113.402542952841,"Shaws Cove",0.979016666685932,40,"Observed"
"296",111.022979587692,"Shaws Cove",0.979016666685932,41,"Observed"
"297",108.6933474056,"Shaws Cove",0.979016666685932,42,"Observed"
"298",106.412598665806,"Shaws Cove",0.979016666685932,43,"Observed"
"299",104.179707640357,"Shaws Cove",0.979016666685932,44,"Observed"
"300",101.993670109779,"Shaws Cove",0.979016666685932,45,"Observed"
"301",99.8535029342817,"Shaws Cove",0.979016666685932,46,"Observed"
"302",97.7582435994763,"Shaws Cove",0.979016666685932,47,"Observed"
"303",95.7069497899372,"Shaws Cove",0.979016666685932,48,"Observed"
"304",93.6986989619878,"Shaws Cove",0.979016666685932,49,"Observed"
"305",91.7325879306139,"Shaws Cove",0.979016666685932,50,"Observed"
"306",89.8077324623037,"Shaws Cove",0.979016666685932,51,"Observed"
"307",1.204819277,"Treasure Island",1.01082861995967,1,"Observed"
"308",64.8971837229459,"Treasure Island",1.01082861995967,2,"Observed"
"309",29.5070584678604,"Treasure Island",1.01082861995967,3,"Observed"
"310",49.1369088000177,"Treasure Island",1.01082861995967,4,"Observed"
"311",39.2243376888954,"Treasure Island",1.01082861995967,5,"Observed"
"312",45.2865791015238,"Treasure Island",1.01082861995967,6,"Observed"
"313",42.7329084087915,"Treasure Island",1.01082861995967,7,"Observed"
"314",44.839212503775,"Treasure Island",1.01082861995967,8,"Observed"
"315",44.4373435884199,"Treasure Island",1.01082861995967,9,"Observed"
"316",45.397682546577,"Treasure Island",1.01082861995967,10,"Observed"
"317",45.6305717113361,"Treasure Island",1.01082861995967,11,"Observed"
"318",46.2643709645938,"Treasure Island",1.01082861995967,12,"Observed"
"319",46.6899308716285,"Treasure Island",1.01082861995967,13,"Observed"
"320",47.2362397222237,"Treasure Island",1.01082861995967,14,"Observed"
"321",47.7257562625597,"Treasure Island",1.01082861995967,15,"Observed"
"322",48.2544316866116,"Treasure Island",1.01082861995967,16,"Observed"
"323",48.7705508693489,"Treasure Island",1.01082861995967,17,"Observed"
"324",49.3021294420741,"Treasure Island",1.01082861995967,18,"Observed"
"325",49.834134862043,"Treasure Island",1.01082861995967,19,"Observed"
"326",50.3747786878873,"Treasure Island",1.01082861995967,20,"Observed"
"327",50.9197232745981,"Treasure Island",1.01082861995967,21,"Observed"
"328",51.4714077328303,"Treasure Island",1.01082861995967,22,"Observed"
"329",52.0286132377087,"Treasure Island",1.01082861995967,23,"Observed"
"330",52.5920970631388,"Treasure Island",1.01082861995967,24,"Observed"
"331",53.1615505983094,"Treasure Island",1.01082861995967,25,"Observed"
"332",53.7372418233363,"Treasure Island",1.01082861995967,26,"Observed"
"333",54.3191284959791,"Treasure Island",1.01082861995967,27,"Observed"
"334",54.9073369823313,"Treasure Island",1.01082861995967,28,"Observed"
"335",55.5019037328554,"Treasure Island",1.01082861995967,29,"Observed"
"336",56.1029148798689,"Treasure Island",1.01082861995967,30,"Observed"
"337",56.7104308766796,"Treasure Island",1.01082861995967,31,"Observed"
"338",57.3245271997294,"Treasure Island",1.01082861995967,32,"Observed"
"339",57.9452723847498,"Treasure Island",1.01082861995967,33,"Observed"
"340",58.5727398984201,"Treasure Island",1.01082861995967,34,"Observed"
"341",59.2070017412953,"Treasure Island",1.01082861995967,35,"Observed"
"342",59.8481319147435,"Treasure Island",1.01082861995967,36,"Observed"
"343",60.4962045621292,"Treasure Island",1.01082861995967,37,"Observed"
"344",61.1512949856842,"Treasure Island",1.01082861995967,38,"Observed"
"345",61.8134791108453,"Treasure Island",1.01082861995967,39,"Observed"
"346",62.4828337889997,"Treasure Island",1.01082861995967,40,"Observed"
"347",63.1594366476934,"Treasure Island",1.01082861995967,41,"Observed"
"348",63.843366185327,"Treasure Island",1.01082861995967,42,"Observed"
"349",64.5347017339946,"Treasure Island",1.01082861995967,43,"Observed"
"350",65.2335234936677,"Treasure Island",1.01082861995967,44,"Observed"
"351",65.9399125280104,"Treasure Island",1.01082861995967,45,"Observed"
"352",66.6539507810659,"Treasure Island",1.01082861995967,46,"Observed"
"353",67.3757210828298,"Treasure Island",1.01082861995967,47,"Observed"
"354",68.1053071609819,"Treasure Island",1.01082861995967,48,"Observed"
"355",68.8427936494524,"Treasure Island",1.01082861995967,49,"Observed"
"356",69.5882660988589,"Treasure Island",1.01082861995967,50,"Observed"
"357",70.341810986096,"Treasure Island",1.01082861995967,51,"Observed"
"358",7.42150333,"White Point",0.98528599015563,1,"Observed"
"359",399.670738672976,"White Point",0.98528599015563,2,"Observed"
"360",174.599672363135,"White Point",0.98528599015563,3,"Observed"
"361",287.793531293186,"White Point",0.98528599015563,4,"Observed"
"362",221.785285346136,"White Point",0.98528599015563,5,"Observed"
"363",251.421986825491,"White Point",0.98528599015563,6,"Observed"
"364",230.193976399377,"White Point",0.98528599015563,7,"Observed"
"365",236.145199463388,"White Point",0.98528599015563,8,"Observed"
"366",227.695543670005,"White Point",0.98528599015563,9,"Observed"
"367",226.995679215471,"White Point",0.98528599015563,10,"Observed"
"368",222.243628381802,"White Point",0.98528599015563,11,"Observed"
"369",219.725798282209,"White Point",0.98528599015563,12,"Observed"
"370",216.091979691986,"White Point",0.98528599015563,13,"Observed"
"371",213.125911975243,"White Point",0.98528599015563,14,"Observed"
"372",209.876226246796,"White Point",0.98528599015563,15,"Observed"
"373",206.848705440172,"White Point",0.98528599015563,16,"Observed"
"374",203.772846717935,"White Point",0.98528599015563,17,"Observed"
"375",200.791730873924,"White Point",0.98528599015563,18,"Observed"
"376",197.828116116196,"White Point",0.98528599015563,19,"Observed"
"377",194.922153014851,"White Point",0.98528599015563,20,"Observed"
"378",192.051465773417,"White Point",0.98528599015563,21,"Observed"
"379",189.227004178678,"White Point",0.98528599015563,22,"Observed"
"380",186.441978014004,"White Point",0.98528599015563,23,"Observed"
"381",183.699062172043,"White Point",0.98528599015563,24,"Observed"
"382",180.995902853697,"White Point",0.98528599015563,25,"Observed"
"383",178.332838973891,"White Point",0.98528599015563,26,"Observed"
"384",175.708788361673,"White Point",0.98528599015563,27,"Observed"
"385",173.123439199602,"White Point",0.98528599015563,28,"Observed"
"386",170.576082333561,"White Point",0.98528599015563,29,"Observed"
"387",168.066233170386,"White Point",0.98528599015563,30,"Observed"
"388",165.593300170802,"White Point",0.98528599015563,31,"Observed"
"389",163.156761273956,"White Point",0.98528599015563,32,"Observed"
"390",160.756069722829,"White Point",0.98528599015563,33,"Observed"
"391",158.39070405473,"White Point",0.98528599015563,34,"Observed"
"392",156.060141290147,"White Point",0.98528599015563,35,"Observed"
"393",153.763871040492,"White Point",0.98528599015563,36,"Observed"
"394",151.50138781879,"White Point",0.98528599015563,37,"Observed"
"395",149.272194965357,"White Point",0.98528599015563,38,"Observed"
"396",147.07580238808,"White Point",0.98528599015563,39,"Observed"
"397",144.911727600454,"White Point",0.98528599015563,40,"Observed"
"398",142.779495005172,"White Point",0.98528599015563,41,"Observed"
"399",140.678636114811,"White Point",0.98528599015563,42,"Observed"
"400",138.608689275639,"White Point",0.98528599015563,43,"Observed"
"401",136.569199658474,"White Point",0.98528599015563,44,"Observed"
"402",134.559719109569,"White Point",0.98528599015563,45,"Observed"
